lon,lat,value
112.62663164312423,37.76035904362298,0.008581615
112.62695642827849,37.76035904362298,0.0099732485
112.62728121343277,37.76035904362298,0.007938185
112.62760599858703,37.76035904362298,0.0057739248
112.62793078374129,37.76035904362298,0.007844052
112.62825556889555,37.76035904362298,0.0031318355
112.62858035404982,37.76035904362298,0.0008030008
112.62890513920408,37.76035904362298,0.004453057
112.62922992435834,37.76035904362298,0.0051721893
112.6295547095126,37.76035904362298,0.0019214215
112.62987949466687,37.76035904362298,0.0043463577
112.63020427982113,37.76035904362298,0.0054021515
112.63052906497539,37.76035904362298,0.0043437835
112.63085385012965,37.76035904362298,-0.0005091487
112.63117863528392,37.76035904362298,0.00644094
112.63150342043818,37.76035904362298,0.0068290033
112.63182820559246,37.76035904362298,0.0077352733
112.63215299074672,37.76035904362298,0.004111657
112.63247777590098,37.76035904362298,0.0040336726
112.63280256105524,37.76035904362298,0.0037462022
112.6331273462095,37.76035904362298,0.0012380192
112.63345213136377,37.76035904362298,0.00533138
112.63377691651803,37.76035904362298,0.0024567558
112.6341017016723,37.76035904362298,0.0039689858
112.63442648682656,37.76035904362298,0.0043956786
112.63475127198082,37.76035904362298,0.0048247506
112.63507605713508,37.76035904362298,0.0049008974
112.63540084228934,37.76035904362298,-0.0005864123
112.6357256274436,37.76035904362298,0.0008065601
112.63605041259788,37.76035904362298,-0.001364731
112.63637519775214,37.76035904362298,0.001548349
112.6366999829064,37.76035904362298,0.0029596877
112.63702476806067,37.76035904362298,0.0038549143
112.63734955321493,37.76035904362298,0.004111374
112.6376743383692,37.76035904362298,0.004660106
112.63799912352346,37.76035904362298,0.0030835308
112.63832390867772,37.76035904362298,0.005793684
112.63864869383198,37.76035904362298,0.003536289
112.63897347898624,37.76035904362298,0.0030860498
112.6392982641405,37.76035904362298,0.0033658086
112.63962304929477,37.76035904362298,0.0003540229
112.63994783444903,37.76035904362298,-0.005734854
112.64027261960331,37.76035904362298,-0.0018771996
112.64059740475757,37.76035904362298,-0.004080842
112.64092218991183,37.76035904362298,-0.0022953702
112.6412469750661,37.76035904362298,-0.0009893969
112.64157176022036,37.76035904362298,0.003138333
112.64189654537462,37.76035904362298,2.7354533e-06
112.64222133052888,37.76035904362298,-0.0036537682
112.64254611568315,37.76035904362298,0.0027058322
112.64287090083741,37.76035904362298,-0.00044925543
112.64319568599167,37.76035904362298,-0.005776669
112.64352047114593,37.76035904362298,-0.0007233563
112.6438452563002,37.76035904362298,0.00042697194
112.64417004145446,37.76035904362298,-0.0040819403
112.64449482660872,37.76035904362298,-0.0028488312
112.644819611763,37.76035904362298,-0.0036963413
112.64514439691726,37.76035904362298,-0.0022301108
112.64546918207152,37.76035904362298,-0.00036204205
112.64579396722579,37.76035904362298,0.0044291
112.64611875238005,37.76035904362298,0.007545717
112.64644353753431,37.76035904362298,0.004057376
112.64676832268857,37.76035904362298,-0.0016577676
112.64709310784284,37.76035904362298,-0.004037953
112.6474178929971,37.76035904362298,0.0012908538
112.64774267815136,37.76035904362298,0.0025819854
112.64806746330562,37.76035904362298,0.00065696513
112.64839224845988,37.76035904362298,0.0026118376
112.64871703361415,37.76035904362298,0.0031220547
112.64904181876841,37.76035904362298,-0.0024298346
112.64936660392269,37.76035904362298,-0.0038813993
112.64969138907695,37.76035904362298,0.00062591763
112.65001617423121,37.76035904362298,-0.0013174581
112.65034095938547,37.76035904362298,0.002054258
112.65066574453974,37.76035904362298,-0.0003904117
112.650990529694,37.76035904362298,-0.0011883879
112.65131531484826,37.76035904362298,-0.0022684732
112.65164010000252,37.76035904362298,0.00086020416
112.65196488515679,37.76035904362298,-0.00012363069
112.65228967031105,37.76035904362298,-0.0063923714
112.65261445546531,37.76035904362298,-0.006681071
112.65293924061957,37.76035904362298,-0.0049093124
112.65326402577384,37.76035904362298,-0.0018133408
112.65358881092811,37.76035904362298,-0.0030658615
112.65391359608238,37.76035904362298,0.0056549446
112.65423838123664,37.76035904362298,0.0017521114
112.6545631663909,37.76035904362298,-0.0011831239
112.65488795154516,37.76035904362298,-0.0019591039
112.65521273669943,37.76035904362298,-0.0064168237
112.65553752185369,37.76035904362298,-0.0015239079
112.65586230700795,37.76035904362298,-0.0012317209
112.65618709216221,37.76035904362298,-0.00057268643
112.65748623277926,37.76035904362298,0.0011924384
112.65781101793353,37.76035904362298,0.00084144203
112.6581358030878,37.76035904362298,-0.017582735
112.65846058824206,37.76035904362298,-0.007890967
112.65878537339633,37.76035904362298,-0.014126675
112.65911015855059,37.76035904362298,-0.033432674
112.66008451401338,37.76035904362298,-0.01847833
112.66040929916764,37.76035904362298,-0.0005250974
112.6607340843219,37.76035904362298,-0.006228816
112.66105886947616,37.76035904362298,0.0077006775
112.66138365463043,37.76035904362298,-0.0011122455
112.66170843978469,37.76035904362298,-0.0075090323
112.66203322493895,37.76035904362298,-0.0025769484
112.66235801009323,37.76035904362298,-0.001363706
112.66268279524749,37.76035904362298,-0.00042346903
112.66300758040175,37.76035904362298,-0.014000964
112.66333236555602,37.76035904362298,-0.010378507
112.66365715071028,37.76035904362298,-0.0013415308
112.66398193586454,37.76035904362298,0.0031955652
112.6643067210188,37.76035904362298,0.0035808622
112.66463150617307,37.76035904362298,-0.002095363
112.66495629132733,37.76035904362298,-0.0005930573
112.66528107648159,37.76035904362298,-0.0010164041
112.66560586163585,37.76035904362298,0.00024945536
112.66593064679012,37.76035904362298,-0.0031756868
112.66625543194438,37.76035904362298,0.0024154328
112.66658021709864,37.76035904362298,0.0027629626
112.66690500225292,37.76035904362298,0.00056457944
112.66722978740718,37.76035904362298,-8.559652e-05
112.66755457256144,37.76035904362298,0.002291159
112.6678793577157,37.76035904362298,-0.0030629896
112.66820414286997,37.76035904362298,-0.0006344418
112.66852892802423,37.76035904362298,-0.0026799464
112.66885371317849,37.76035904362298,-0.0045727533
112.66917849833276,37.76035904362298,-0.0010360891
112.66950328348702,37.76035904362298,-0.00061732717
112.66982806864128,37.76035904362298,-0.0030814789
112.67015285379554,37.76035904362298,-0.0050848103
112.6704776389498,37.76035904362298,-0.004889011
112.67080242410407,37.76035904362298,-0.0014575613
112.67112720925834,37.76035904362298,0.004870087
112.6714519944126,37.76035904362298,-0.0072645904
112.67177677956687,37.76035904362298,-0.0013462084
112.67210156472113,37.76035904362298,-0.0028912579
112.6724263498754,37.76035904362298,-0.0028136028
112.67275113502966,37.76035904362298,-0.0053298813
112.67307592018392,37.76035904362298,-0.004383408
112.67340070533818,37.76035904362298,0.0005457681
112.67372549049244,37.76035904362298,-0.00022577064
112.6740502756467,37.76035904362298,0.0005328321
112.67437506080097,37.76035904362298,-0.0003287939
112.67469984595523,37.76035904362298,0.00026565325
112.6750246311095,37.76035904362298,-0.0015758123
112.67534941626376,37.76035904362298,-0.00014237201
112.67567420141803,37.76035904362298,0.0014549951
112.6759989865723,37.76035904362298,0.0020964683
112.67632377172656,37.76035904362298,-0.0077284416
112.67664855688082,37.76035904362298,-0.0074733533
112.67697334203508,37.76035904362298,0.001721802
112.67729812718935,37.76035904362298,0.0064352774
112.67762291234361,37.76035904362298,0.009406015
112.67794769749787,37.76035904362298,0.0055602887
113.40838950943656,37.76035904362298,-0.033326164
113.40871429459082,37.76035904362298,-0.02965571
113.4090390797451,37.76035904362298,-0.02673495
113.41066300551641,37.76035904362298,-0.046844445
113.41131257582494,37.76035904362298,-0.044340216
113.4116373609792,37.76035904362298,-0.043744814
113.41196214613346,37.76035904362298,-0.044859946
113.41228693128772,37.76035904362298,-0.028266048
113.41293650159625,37.76035904362298,-0.038577832
113.41326128675053,37.76035904362298,-0.01022481
113.41358607190479,37.76035904362298,-0.024028016
113.41456042736758,37.76035904362298,-0.015396196
113.41683392344741,37.76035904362298,-0.035293166
113.41813306406448,37.76035904362298,0.03072832
113.41975698983579,37.76035904362298,-0.061303053
113.42203048591564,37.76035904362298,-0.045620594
113.42300484137843,37.76035904362298,-0.041347355
113.42365441168695,37.76035904362298,-0.04689567
113.42397919684122,37.76035904362298,-0.03963329
113.42430398199548,37.76035904362298,-0.035215646
113.42462876714974,37.76035904362298,-0.007609627
113.42657747807533,37.76035904362298,-0.011598725
113.4285261890009,37.76035904362298,-0.035205387
113.43079968508076,37.76035904362298,-0.03477927
113.43242361085207,37.76035904362298,-0.002040901
113.43891931393733,37.76035904362298,-0.032757476
113.44184238032571,37.76035904362298,-0.043062236
113.4428167357885,37.76035904362298,-0.030627133
113.44444066155982,37.76035904362298,-0.07201984
113.44573980217687,37.76035904362298,-0.06376231
113.44736372794819,37.76035904362298,-0.08133804
113.44768851310245,37.76035904362298,-0.09166072
113.44801329825671,37.76035904362298,-0.061396196
113.44833808341099,37.76035904362298,-0.048650388
113.44866286856525,37.76035904362298,-0.052961033
113.44898765371951,37.76035904362298,-0.052961033
113.44963722402804,37.76035904362298,-0.023255305
113.45061157949083,37.76035904362298,-0.063272536
113.45093636464509,37.76035904362298,-0.063272536
113.45191072010788,37.76035904362298,-0.046296522
113.45223550526214,37.76035904362298,-0.055932116
113.45288507557068,37.76035904362298,-0.06691971
113.45320986072494,37.76035904362298,-0.072025806
113.4535346458792,37.76035904362298,-0.06923258
113.45385943103346,37.76035904362298,-0.033804458
113.45418421618773,37.76035904362298,-0.033804458
113.45450900134199,37.76035904362298,-0.027416423
113.45483378649625,37.76035904362298,-0.032923374
113.45515857165051,37.76035904362298,-0.059141185
113.45548335680478,37.76035904362298,-0.057432238
113.45580814195904,37.76035904362298,-0.048772685
113.4561329271133,37.76035904362298,-0.041321956
113.45645771226756,37.76035904362298,-0.05205602
113.4571072825761,37.76035904362298,-0.029577037
113.45743206773037,37.76035904362298,-0.02503394
113.45775685288463,37.76035904362298,-0.034898266
113.45808163803889,37.76035904362298,-0.060738914
113.45840642319315,37.76035904362298,-0.0497411
113.45873120834742,37.76035904362298,-0.041108567
113.45905599350168,37.76035904362298,-0.03033362
113.45938077865594,37.76035904362298,-0.028395183
113.4597055638102,37.76035904362298,-0.04833548
113.46003034896447,37.76035904362298,-0.03635906
113.46035513411873,37.76035904362298,-0.048309438
113.46067991927299,37.76035904362298,-0.063228205
113.46132948958152,37.76035904362298,-0.04432038
113.46165427473579,37.76035904362298,-0.049193066
113.46197905989006,37.76035904362298,-0.05196434
113.46230384504432,37.76035904362298,-0.061193954
113.46262863019858,37.76035904362298,-0.052862305
113.46360298566137,37.76035904362298,-0.07447805
113.46392777081563,37.76035904362298,-0.07447805
113.46425255596989,37.76035904362298,-0.09510879
113.46457734112415,37.76035904362298,-0.1208644
113.46490212627842,37.76035904362298,-0.12993243
113.46522691143268,37.76035904362298,-0.09347163
113.46555169658694,37.76035904362298,-0.05871031
113.46652605204974,37.76035904362298,-0.06385419
113.466850837204,37.76035904362298,-0.061053038
113.46717562235827,37.76035904362298,-0.054879706
113.46750040751253,37.76035904362298,-0.052953515
113.4678251926668,37.76035904362298,-0.045794114
113.46814997782106,37.76035904362298,-0.04376877
113.46847476297532,37.76035904362298,-0.055311304
113.46879954812958,37.76035904362298,-0.055311304
113.46912433328384,37.76035904362298,-0.039009232
113.47042347390091,37.76035904362298,-0.04252661
113.47074825905517,37.76035904362298,-0.05968572
113.47107304420943,37.76035904362298,-0.034900654
113.4713978293637,37.76035904362298,-0.03483104
113.47172261451796,37.76035904362298,-0.09757838
113.47204739967222,37.76035904362298,-0.046070993
113.47237218482648,37.76035904362298,-0.05790789
113.47269696998075,37.76035904362298,-0.052320376
113.47334654028927,37.76035904362298,-0.055891447
113.47367132544353,37.76035904362298,-0.07444397
113.4739961105978,37.76035904362298,-0.05756826
113.47432089575206,37.76035904362298,-0.07303321
113.47464568090633,37.76035904362298,-0.07376629
113.4749704660606,37.76035904362298,-0.091395356
113.47529525121486,37.76035904362298,-0.10339789
113.47562003636912,37.76035904362298,-0.08008207
113.47594482152338,37.76035904362298,-0.07614628
113.47626960667765,37.76035904362298,-0.06571731
113.47659439183191,37.76035904362298,-0.06692206
113.47691917698617,37.76035904362298,-0.052796867
113.47724396214043,37.76035904362298,-0.05107502
113.4775687472947,37.76035904362298,-0.045275595
113.47789353244896,37.76035904362298,-0.06338449
113.47821831760322,37.76035904362298,-0.07530026
113.47854310275748,37.76035904362298,-0.06493961
113.47886788791175,37.76035904362298,-0.039231453
113.47919267306602,37.76035904362298,-0.022031343
113.47951745822029,37.76035904362298,-0.057061084
113.47984224337455,37.76035904362298,-0.042797145
113.48016702852881,37.76035904362298,-0.076086015
113.48049181368307,37.76035904362298,-0.053383928
113.48081659883734,37.76035904362298,-0.058787066
113.4811413839916,37.76035904362298,-0.057515495
113.48146616914586,37.76035904362298,-0.038380954
113.48179095430012,37.76035904362298,-0.04276632
113.48211573945439,37.76035904362298,-0.05004762
113.48244052460865,37.76035904362298,-0.039569195
113.48276530976291,37.76035904362298,-0.055870537
113.48309009491717,37.76035904362298,-0.08660962
113.48341488007145,37.76035904362298,-0.06641699
113.48438923553424,37.76035904362298,-0.054609504
113.4847140206885,37.76035904362298,-0.054878164
113.48503880584276,37.76035904362298,-0.050074056
113.48536359099703,37.76035904362298,-0.046821613
113.48568837615129,37.76035904362298,-0.04156536
113.48601316130555,37.76035904362298,-0.045743536
113.48633794645981,37.76035904362298,-0.04880333
113.48666273161408,37.76035904362298,-0.022049354
113.48698751676834,37.76035904362298,-0.01569361
113.4873123019226,37.76035904362298,-0.009207431
113.48763708707686,37.76035904362298,-0.015551121
113.48796187223114,37.76035904362298,-0.019858675
113.4882866573854,37.76035904362298,-0.02024486
113.48861144253966,37.76035904362298,-0.016252315
113.48893622769393,37.76035904362298,-0.041912984
113.48926101284819,37.76035904362298,-0.041386325
113.48958579800245,37.76035904362298,-0.035962496
113.48991058315671,37.76035904362298,-0.06209575
113.49023536831098,37.76035904362298,-0.076801024
113.49056015346524,37.76035904362298,-0.066861294
113.4908849386195,37.76035904362298,-0.066861294
113.49120972377376,37.76035904362298,-0.08174121
113.49153450892803,37.76035904362298,-0.08204904
113.49185929408229,37.76035904362298,-0.090072796
113.49218407923655,37.76035904362298,-0.06448817
113.49250886439083,37.76035904362298,-0.044403665
113.49283364954509,37.76035904362298,-0.056692496
113.49315843469935,37.76035904362298,-0.07419032
113.49348321985362,37.76035904362298,-0.07101907
113.49380800500788,37.76035904362298,-0.054729838
113.49413279016214,37.76035904362298,-0.044973332
113.4944575753164,37.76035904362298,-0.043944906
113.49478236047067,37.76035904362298,-0.04747755
113.49510714562493,37.76035904362298,-0.036855794
113.49543193077919,37.76035904362298,-0.05115789
113.49575671593345,37.76035904362298,-0.059831977
113.49608150108772,37.76035904362298,-0.0532641
113.49640628624198,37.76035904362298,-0.05990096
113.49673107139625,37.76035904362298,-0.056964304
113.49705585655052,37.76035904362298,-0.051348485
113.49738064170478,37.76035904362298,-0.06303887
113.49770542685904,37.76035904362298,-0.07301015
113.4980302120133,37.76035904362298,-0.06110359
113.49835499716757,37.76035904362298,-0.077925205
113.49867978232183,37.76035904362298,-0.07208862
113.49900456747609,37.76035904362298,-0.049043525
113.49932935263035,37.76035904362298,-0.050559063
113.49965413778462,37.76035904362298,-0.043450277
113.49997892293888,37.76035904362298,-0.048226584
113.50030370809314,37.76035904362298,-0.08493633
113.5006284932474,37.76035904362298,-0.07586075
112.5681703153568,37.760034258468714,-0.007079303
112.56881988566532,37.760034258468714,0.005727479
112.56946945597385,37.760034258468714,0.0080471095
112.56979424112811,37.760034258468714,0.0063108304
112.57011902628238,37.760034258468714,0.0050543826
112.57044381143665,37.760034258468714,-0.0114006605
112.57141816689943,37.760034258468714,-0.0009918343
112.57206773720796,37.760034258468714,-0.019484196
112.57239252236222,37.760034258468714,-0.016057346
112.57271730751648,37.760034258468714,-0.011276854
112.57304209267075,37.760034258468714,0.0035468081
112.57336687782501,37.760034258468714,0.004667145
112.57369166297927,37.760034258468714,0.0011161318
112.57401644813353,37.760034258468714,0.0020325927
112.5743412332878,37.760034258468714,0.009878478
112.57466601844207,37.760034258468714,-0.0040991767
112.57499080359634,37.760034258468714,-0.0025958847
112.5753155887506,37.760034258468714,0.0044570914
112.57564037390486,37.760034258468714,0.00038268027
112.57596515905912,37.760034258468714,-0.0025250844
112.57628994421339,37.760034258468714,-0.019169105
112.57661472936765,37.760034258468714,-0.013031229
112.57693951452191,37.760034258468714,-0.007382035
112.57726429967617,37.760034258468714,0.0024241747
112.57758908483044,37.760034258468714,0.007722456
112.5779138699847,37.760034258468714,0.0017440388
112.57823865513896,37.760034258468714,0.0073026
112.57856344029322,37.760034258468714,0.0016152855
112.5788882254475,37.760034258468714,0.007858039
112.57921301060176,37.760034258468714,-0.0067374916
112.57953779575602,37.760034258468714,0.0031718684
112.57986258091029,37.760034258468714,-0.0026036939
112.58018736606455,37.760034258468714,-0.0023740279
112.58051215121881,37.760034258468714,-0.0039444785
112.58083693637307,37.760034258468714,0.00020847481
112.58116172152734,37.760034258468714,0.0047417306
112.5814865066816,37.760034258468714,0.00346493
112.58181129183586,37.760034258468714,-0.0024120961
112.58213607699012,37.760034258468714,-0.0036976598
112.58246086214439,37.760034258468714,-0.002940362
112.58278564729865,37.760034258468714,-0.0032335492
112.58311043245291,37.760034258468714,0.00075685064
112.58343521760719,37.760034258468714,0.000709105
112.58376000276145,37.760034258468714,-0.008701862
112.58408478791571,37.760034258468714,-0.015047983
112.58440957306998,37.760034258468714,-0.0017509084
112.58473435822424,37.760034258468714,-0.0030048725
112.5850591433785,37.760034258468714,0.003618486
112.58538392853276,37.760034258468714,-0.005652358
112.58570871368703,37.760034258468714,-0.0013035494
112.58603349884129,37.760034258468714,0.0018084581
112.58635828399555,37.760034258468714,-0.007184258
112.58668306914981,37.760034258468714,-0.002507876
112.58700785430408,37.760034258468714,-0.008852395
112.58733263945834,37.760034258468714,-0.008345788
112.58765742461262,37.760034258468714,-0.0037960066
112.58798220976688,37.760034258468714,-0.011267477
112.58830699492114,37.760034258468714,-0.007747182
112.5886317800754,37.760034258468714,-0.0066010496
112.58895656522967,37.760034258468714,-0.0062518595
112.58928135038393,37.760034258468714,-0.0029027082
112.58960613553819,37.760034258468714,-0.007256819
112.58993092069245,37.760034258468714,-0.009826113
112.59025570584672,37.760034258468714,-0.0058877817
112.59058049100098,37.760034258468714,-0.0072806347
112.59090527615524,37.760034258468714,-0.0015383587
112.5912300613095,37.760034258468714,-0.007968868
112.59155484646377,37.760034258468714,0.004783309
112.59187963161803,37.760034258468714,-0.0060588606
112.5922044167723,37.760034258468714,-0.017375255
112.59252920192657,37.760034258468714,-0.0022991865
112.59285398708083,37.760034258468714,-0.0016444108
112.59317877223509,37.760034258468714,-0.010237241
112.59350355738935,37.760034258468714,-0.012755135
112.59382834254362,37.760034258468714,-0.013804888
112.59415312769788,37.760034258468714,-0.009392158
112.59447791285214,37.760034258468714,-0.007878062
112.5948026980064,37.760034258468714,-0.007048224
112.59512748316067,37.760034258468714,-0.003809183
112.59545226831493,37.760034258468714,-0.0059448006
112.59577705346919,37.760034258468714,-0.0005369486
112.59610183862345,37.760034258468714,-0.0064201267
112.59642662377773,37.760034258468714,0.0039871125
112.596751408932,37.760034258468714,-0.0071312147
112.59707619408626,37.760034258468714,-0.0073422263
112.59740097924052,37.760034258468714,-0.009674927
112.59772576439478,37.760034258468714,-0.0077244914
112.59805054954904,37.760034258468714,-0.011316633
112.5983753347033,37.760034258468714,-0.010265957
112.59870011985757,37.760034258468714,-0.009367206
112.59902490501183,37.760034258468714,-0.011102279
112.5993496901661,37.760034258468714,-0.009874244
112.59967447532036,37.760034258468714,-0.012681014
112.59999926047462,37.760034258468714,-0.010841199
112.60032404562888,37.760034258468714,-0.009572685
112.60064883078314,37.760034258468714,-0.0148891285
112.60097361593742,37.760034258468714,-0.009658508
112.60129840109168,37.760034258468714,-0.007530074
112.60162318624594,37.760034258468714,-0.009088019
112.60194797140021,37.760034258468714,-0.010104342
112.60227275655447,37.760034258468714,-0.010332304
112.60259754170873,37.760034258468714,-0.010914103
112.602922326863,37.760034258468714,-0.009562563
112.60324711201726,37.760034258468714,-0.011089819
112.60357189717152,37.760034258468714,-0.011229085
112.60389668232578,37.760034258468714,-0.0149163315
112.60422146748004,37.760034258468714,-0.0056276317
112.60454625263431,37.760034258468714,-0.008624217
112.60487103778857,37.760034258468714,-0.014292761
112.60519582294285,37.760034258468714,-0.0102011375
112.60552060809711,37.760034258468714,-0.012103311
112.60584539325137,37.760034258468714,-0.011594032
112.60617017840563,37.760034258468714,-0.008231069
112.6064949635599,37.760034258468714,-0.0119395
112.60681974871416,37.760034258468714,-0.0071549774
112.60714453386842,37.760034258468714,-0.020520978
112.60746931902268,37.760034258468714,-0.014844526
112.60779410417695,37.760034258468714,-0.013856899
112.60811888933121,37.760034258468714,-0.0132678645
112.60844367448547,37.760034258468714,-0.007961676
112.60876845963973,37.760034258468714,-0.0009542018
112.609093244794,37.760034258468714,-0.008025285
112.60941802994826,37.760034258468714,-0.014589893
112.60974281510254,37.760034258468714,-0.01875334
112.6100676002568,37.760034258468714,-0.0043353206
112.61039238541106,37.760034258468714,-0.00021579806
112.61071717056532,37.760034258468714,-0.0013633949
112.61104195571959,37.760034258468714,-0.0022540481
112.61136674087385,37.760034258468714,0.005135676
112.61169152602811,37.760034258468714,0.0017501366
112.61201631118237,37.760034258468714,-0.005575488
112.61234109633664,37.760034258468714,0.011263823
112.6126658814909,37.760034258468714,0.004216509
112.61299066664516,37.760034258468714,-0.0020250927
112.61331545179942,37.760034258468714,-0.016139915
112.61364023695369,37.760034258468714,-0.010490348
112.61396502210795,37.760034258468714,-0.00526357
112.61428980726222,37.760034258468714,-0.005752551
112.61461459241649,37.760034258468714,0.0036515782
112.61493937757075,37.760034258468714,-0.012787958
112.61526416272501,37.760034258468714,-0.003793257
112.61558894787927,37.760034258468714,-0.005379034
112.61591373303354,37.760034258468714,0.010604208
112.6162385181878,37.760034258468714,0.0130307395
112.61656330334206,37.760034258468714,0.0010936894
112.61688808849632,37.760034258468714,0.001534821
112.61721287365059,37.760034258468714,0.002614008
112.61753765880485,37.760034258468714,-0.0069597703
112.61786244395911,37.760034258468714,-0.002843023
112.61818722911337,37.760034258468714,-0.005428759
112.61851201426765,37.760034258468714,-0.0066680997
112.61883679942191,37.760034258468714,-0.003092044
112.6198111548847,37.760034258468714,0.016515685
112.62013594003896,37.760034258468714,0.013851332
112.62046072519323,37.760034258468714,0.0052058236
112.62078551034749,37.760034258468714,0.0036056251
112.62111029550175,37.760034258468714,0.0041218083
112.62143508065601,37.760034258468714,0.011008538
112.62175986581028,37.760034258468714,0.0040256567
112.62208465096454,37.760034258468714,0.0035147213
112.6224094361188,37.760034258468714,0.0023435098
112.62273422127308,37.760034258468714,0.0011193851
112.62305900642734,37.760034258468714,0.0073604044
112.6233837915816,37.760034258468714,0.005910615
112.62370857673586,37.760034258468714,0.00221002
112.62403336189013,37.760034258468714,0.002951312
112.62435814704439,37.760034258468714,0.0059028077
112.62468293219865,37.760034258468714,0.004782589
112.62500771735291,37.760034258468714,0.0031865889
112.62533250250718,37.760034258468714,0.007239957
112.62565728766144,37.760034258468714,0.009218102
112.6259820728157,37.760034258468714,0.0058420254
112.62630685796996,37.760034258468714,0.006492871
112.62663164312423,37.760034258468714,0.00848252
112.62695642827849,37.760034258468714,0.010094105
112.62728121343277,37.760034258468714,0.007824643
112.62760599858703,37.760034258468714,0.007432281
112.62793078374129,37.760034258468714,0.008040373
112.62825556889555,37.760034258468714,-0.0010032591
112.62858035404982,37.760034258468714,-0.0030701528
112.62890513920408,37.760034258468714,0.0044094212
112.62922992435834,37.760034258468714,0.00020976644
112.6295547095126,37.760034258468714,0.0036415623
112.62987949466687,37.760034258468714,0.0038459587
112.63020427982113,37.760034258468714,0.013041165
112.63052906497539,37.760034258468714,0.0015806088
112.63085385012965,37.760034258468714,0.0025716836
112.63117863528392,37.760034258468714,0.004201147
112.63150342043818,37.760034258468714,0.008834758
112.63182820559246,37.760034258468714,0.004927636
112.63215299074672,37.760034258468714,0.006009903
112.63247777590098,37.760034258468714,0.0048386315
112.63280256105524,37.760034258468714,0.00037111595
112.6331273462095,37.760034258468714,0.0029378952
112.63345213136377,37.760034258468714,0.005306141
112.63377691651803,37.760034258468714,0.0035550813
112.6341017016723,37.760034258468714,0.003859932
112.63442648682656,37.760034258468714,-2.3581802e-06
112.63475127198082,37.760034258468714,0.0012339555
112.63507605713508,37.760034258468714,0.0022930629
112.63540084228934,37.760034258468714,0.0013938623
112.6357256274436,37.760034258468714,0.0027029102
112.63605041259788,37.760034258468714,0.00022551948
112.63637519775214,37.760034258468714,0.00080588897
112.6366999829064,37.760034258468714,0.0028851936
112.63702476806067,37.760034258468714,0.0043649813
112.63734955321493,37.760034258468714,0.0054462682
112.6376743383692,37.760034258468714,0.0034867371
112.63799912352346,37.760034258468714,0.0007597202
112.63832390867772,37.760034258468714,0.0035824492
112.63864869383198,37.760034258468714,0.00312729
112.63897347898624,37.760034258468714,0.002335976
112.6392982641405,37.760034258468714,0.0023162526
112.63962304929477,37.760034258468714,0.0027965023
112.63994783444903,37.760034258468714,-0.0017110584
112.64027261960331,37.760034258468714,-0.0060141077
112.64059740475757,37.760034258468714,-0.006137602
112.64092218991183,37.760034258468714,-0.0016790087
112.6412469750661,37.760034258468714,0.0010350256
112.64157176022036,37.760034258468714,0.0017143757
112.64189654537462,37.760034258468714,0.0035563943
112.64222133052888,37.760034258468714,0.00095828256
112.64254611568315,37.760034258468714,-0.0016618056
112.64287090083741,37.760034258468714,-0.0014075084
112.64319568599167,37.760034258468714,-0.0039054225
112.64352047114593,37.760034258468714,0.0009514864
112.6438452563002,37.760034258468714,0.0012467229
112.64417004145446,37.760034258468714,0.0019771713
112.64449482660872,37.760034258468714,4.0781997e-05
112.644819611763,37.760034258468714,-0.0040829815
112.64514439691726,37.760034258468714,-0.0014581651
112.64546918207152,37.760034258468714,0.0046232687
112.64579396722579,37.760034258468714,0.0062158993
112.64611875238005,37.760034258468714,0.0062546814
112.64644353753431,37.760034258468714,0.0032427958
112.64676832268857,37.760034258468714,-0.003915693
112.64709310784284,37.760034258468714,0.0030688778
112.6474178929971,37.760034258468714,0.0022920081
112.64774267815136,37.760034258468714,0.00056691846
112.64806746330562,37.760034258468714,0.0033814001
112.64839224845988,37.760034258468714,0.0012819669
112.64871703361415,37.760034258468714,-0.00090317975
112.64904181876841,37.760034258468714,-0.005201151
112.64936660392269,37.760034258468714,0.0067569953
112.64969138907695,37.760034258468714,0.002127743
112.65001617423121,37.760034258468714,0.00050449977
112.65034095938547,37.760034258468714,0.0034390837
112.65066574453974,37.760034258468714,0.0025857647
112.650990529694,37.760034258468714,0.0060391137
112.65131531484826,37.760034258468714,-0.0016255911
112.65164010000252,37.760034258468714,0.0017442078
112.65196488515679,37.760034258468714,-0.0006653767
112.65228967031105,37.760034258468714,-0.0047347005
112.65261445546531,37.760034258468714,-0.0060304194
112.65293924061957,37.760034258468714,-0.0068636625
112.65326402577384,37.760034258468714,-0.002985079
112.65358881092811,37.760034258468714,-0.0036998382
112.65391359608238,37.760034258468714,-0.0002450563
112.65423838123664,37.760034258468714,-1.9276094e-05
112.65748623277926,37.760034258468714,0.0014434108
112.6581358030878,37.760034258468714,0.0065925424
112.65846058824206,37.760034258468714,-0.009697594
112.65878537339633,37.760034258468714,-0.01139195
112.66008451401338,37.760034258468714,-0.00035939706
112.66040929916764,37.760034258468714,-0.0038263726
112.66105886947616,37.760034258468714,-0.0006494582
112.66138365463043,37.760034258468714,-0.0016884338
112.66170843978469,37.760034258468714,-0.0037383991
112.66203322493895,37.760034258468714,-0.0021235573
112.66235801009323,37.760034258468714,-0.0037487014
112.66333236555602,37.760034258468714,-0.0062234844
112.66365715071028,37.760034258468714,-0.0012715417
112.66398193586454,37.760034258468714,-0.00060378585
112.6643067210188,37.760034258468714,0.0036308144
